mask_based_eccentricity_MHCII,dissimilarity_P-CD3zeta,mean_intensity_P-CD3zeta,mean_intensity_ratio_F-Actin_R5_R7,mean_intensity_ratio_MHCII_R5_R7,condition,key,object_number
0.7548292967988082,0.4273489102808535,0.1601069661005051,1.0,0.7558189675588683,CD19-TCB,Experiment_3 Donor_5,217137
1.0,0.08939195687102364,0.7882421379012318,0.24548587902547692,0.33549954000681154,CD19-TCB,Experiment_3 Donor_5,188047
0.5468627404737132,0.7926069351135402,0.23295686309665278,0.07020329912031945,0.1522898828301048,CD19-TCB,Experiment_3 Donor_5,220365
0.8353833076225861,0.5532851641319585,0.2654777531169263,0.6814140800911748,0.6215707731033056,CD19-TCB,Experiment_3 Donor_5,208645
0.620055735964596,0.5005778082085612,0.32032454941735267,0.0,0.0,CD19-TCB,Experiment_3 Donor_5,206615
0.4252527527007001,0.5824674791236465,0.13867712666276352,1.0,0.5342146684566934,CD19-TCB,Experiment_3 Donor_5,187425
0.6963504539588605,0.023332898380850706,0.7329144613477383,0.7386261408874305,0.4367462156706295,CD19-TCB,Experiment_3 Donor_5,193462
0.6470496301974501,0.8280465031693187,0.487643564954223,0.22743498319777922,0.0998924966809904,CD19-TCB,Experiment_3 Donor_5,225011
0.4874029209357548,1.0,0.040621802135863014,0.22344505505059134,0.18928583915503533,CD19-TCB,Experiment_3 Donor_5,217861
0.6392853689351208,0.41067654151740707,0.5645358346190862,0.6602585273792271,0.9158177639771476,CD19-TCB,Experiment_3 Donor_5,198531
0.5712189794305533,0.8430288543686629,0.31051808951164467,1.0,0.9880962112686941,CD19-TCB,Experiment_3 Donor_5,216375
0.8397629320944863,1.0,0.2859814635513587,0.6293670920863981,0.6393579602894366,CD19-TCB,Experiment_3 Donor_5,187556
0.7855660226567734,0.4457179282110756,0.16801594845189038,0.6082406459112312,0.36895654777330394,CD19-TCB,Experiment_3 Donor_5,228567
0.7394045408146991,0.831614955793426,0.15483248883318326,0.14448831748801136,0.1005545709779098,CD19-TCB,Experiment_3 Donor_5,194024
0.7304139625938229,0.57270502109977,0.2711799632681481,0.19825003561412072,0.1752800828898435,CD19-TCB,Experiment_3 Donor_5,214172
0.5518726686922576,0.16306059059028663,0.04494812284428738,0.3527795147239439,0.352923476082752,CD19-TCB,Experiment_3 Donor_5,205450
0.6032787820957157,0.4572692211309848,0.624658730334314,0.36311023090267885,0.39355550048870397,CD19-TCB,Experiment_3 Donor_5,211625
0.933364578245779,0.07400495016365392,0.9443979202907521,0.14746367718492123,0.07508857336946764,CD19-TCB,Experiment_3 Donor_5,215831
1.0,0.0,0.9825895515508446,0.7436405889237382,0.41772325025443907,CD19-TCB,Experiment_3 Donor_5,210077
0.26689045187576954,0.3734155806595986,0.18961722921505922,0.6025734888556528,1.0,CD19-TCB,Experiment_3 Donor_5,182256
0.411799839351457,0.5512600411574787,0.4441178794978378,0.46303863348706925,0.711527689968962,CD19-TCB,Experiment_3 Donor_5,215422
1.0,0.8868257317419036,0.33115030969109144,0.42010179303079564,0.3050519792860359,CD19-TCB,Experiment_3 Donor_5,187750
0.39353728186601994,1.0,0.7266684921656297,0.30407102862873453,0.068784824346805,CD19-TCB,Experiment_3 Donor_5,220646
0.7856407594094243,0.5111085434776351,0.09490826100015722,0.16975456355422622,0.0206618025996161,CD19-TCB,Experiment_3 Donor_5,219379
0.1454364101847804,0.29702352484547057,0.7161210874289236,0.11787802593666197,0.10893833805707123,CD19-TCB,Experiment_3 Donor_5,191980
0.8244551797332962,0.7217579435015333,0.28256105910874296,0.44756023649395327,0.6512064133724766,CD19-TCB,Experiment_3 Donor_5,203719
0.27339945566012985,0.5023110836555288,0.24005296072487572,0.37749734165137433,0.3916648100225786,CD19-TCB,Experiment_3 Donor_5,219034
0.9341966513480621,0.5889636863891526,0.5493224341532305,0.04516583854779514,0.02114931869337002,CD19-TCB,Experiment_3 Donor_5,188319
0.7940721059569955,0.27723812471336406,0.20450660358044154,0.0,0.03546583759356284,CD19-TCB,Experiment_3 Donor_5,184545
0.3049854056792832,0.3917648637219688,0.16651780308793698,0.3894058998251144,0.3983414195501107,CD19-TCB,Experiment_3 Donor_5,212836
0.5600228151782818,0.61571844976057,0.4943178718130321,0.5086580969760248,0.5134597073714758,CD19-TCB,Experiment_3 Donor_5,219849
1.0,0.617503412232476,0.6874731774817299,1.0,0.6779574644482173,CD19-TCB,Experiment_3 Donor_5,205946
0.9755138729839216,0.0,1.0,0.0900942648220763,0.13814317380746138,CD19-TCB,Experiment_3 Donor_5,211203
0.9104511016500566,0.5105775458763646,0.5740551066962819,0.1263273450577935,0.05070747413038313,CD19-TCB,Experiment_3 Donor_5,204627
0.08309611909331859,0.5900304724537361,0.48495638709696937,0.11703231919703155,0.12619733802148358,CD19-TCB,Experiment_3 Donor_5,213556
0.555844329537245,0.6090222413856495,0.4227089345336562,0.7668005722631793,0.5020857605857763,CD19-TCB,Experiment_3 Donor_5,213675
0.47581420779515804,0.0,0.8549124808110908,0.08585501095453628,0.12412619833143726,CD19-TCB,Experiment_3 Donor_5,187056
0.0,0.5806421645207932,0.4533354105699102,0.4246267908167646,0.39316773013669276,CD19-TCB,Experiment_3 Donor_5,204810
0.705381085846709,0.0,1.0,0.4884600735129615,0.31410659519286127,CD19-TCB,Experiment_3 Donor_5,186850
0.4998652035556094,0.1690187867427994,0.22383393720908926,0.7455202607031136,1.0,CD19-TCB,Experiment_3 Donor_5,181628
0.5228049764073944,1.0,0.21962908338991943,0.40665218616733023,0.14413997171953807,CD19-TCB,Experiment_3 Donor_5,210025
0.17408005056741457,0.0,1.0,0.12627997634021254,0.0944885850491107,CD19-TCB,Experiment_3 Donor_5,225245
0.829494036289553,0.40293014981730757,0.49733020421093943,0.37639492925709855,0.3036897638265665,CD19-TCB,Experiment_3 Donor_5,191139
1.0,0.12079124108221186,0.6618917543493763,0.0652878454453405,0.09256449166267987,CD19-TCB,Experiment_3 Donor_5,216437
0.44062165288088445,0.41309010322809814,0.4622435367051143,0.28044370757697135,0.322008955701068,CD19-TCB,Experiment_3 Donor_5,217311
1.0,0.823775972809956,0.2536042029306148,0.4603864181939646,0.49719219758404515,CD19-TCB,Experiment_3 Donor_5,184752
0.5900319606447394,0.3633858991789421,1.0,0.8764943167923728,1.0,CD19-TCB,Experiment_3 Donor_5,204606
0.7539550919078238,0.2954836094022561,1.0,0.25916428417373405,0.16995207977571544,CD19-TCB,Experiment_3 Donor_5,207259
1.0,0.6264952874022187,0.33848241620860986,0.2586243866296395,0.2411455801448628,CD19-TCB,Experiment_3 Donor_5,211840
0.2542752189303281,1.0,0.3609911019948704,0.24472967140900675,0.4710996239605423,CD19-TCB,Experiment_3 Donor_5,189408
0.07499306139365201,0.6798136986652585,0.30224068896786926,0.43460876227247075,0.6573131275323072,CD19-TCB,Experiment_3 Donor_5,227406
0.8292204166310859,0.3247697487933472,0.3057204001734849,0.2020378818630997,0.1640348372881691,CD19-TCB,Experiment_3 Donor_5,222111
0.37244741879044724,0.6349126188411075,0.32541468733265916,0.4525414266060786,0.4656048546836444,CD19-TCB,Experiment_3 Donor_5,186683
0.5920357412640109,0.2008863729950388,0.32044276529651883,0.42287205899135444,0.3245159905303389,CD19-TCB,Experiment_3 Donor_5,218270
0.7513276305744915,0.887013547694063,0.15688850270328417,0.12983623490796234,0.7774371268853234,CD19-TCB,Experiment_3 Donor_5,187790
0.38156926524095564,0.30412879188945324,0.5564701879670368,0.8424305863632874,0.940088061185141,CD19-TCB,Experiment_3 Donor_5,203108
0.923475509759416,0.08354820311296081,0.36656250635675397,0.9080615021439364,0.9957268581989815,CD19-TCB,Experiment_3 Donor_5,204876
0.40382345505043826,0.22252112494115125,0.6479875158548752,0.2171372554248067,0.2699365356697088,CD19-TCB,Experiment_3 Donor_5,197608
0.893643709040809,0.63240620815551,0.23424566227262847,0.06788251180019168,0.06344738648762138,CD19-TCB,Experiment_3 Donor_5,222142
0.6049444397947333,0.2804247886985879,0.3779421277918228,0.45744697876617074,0.20620941174253316,CD19-TCB,Experiment_3 Donor_5,199424
1.0,0.10295637298910401,0.48125056503279406,0.4142012418525519,0.3338206674026742,CD19-TCB,Experiment_3 Donor_5,217020
0.0,0.5169219980523841,0.29416988476605593,0.19124015214176432,0.047207062244518136,CD19-TCB,Experiment_3 Donor_5,187754
0.7597447000946912,0.7662309963374315,0.43701480916629404,0.4413639185897039,0.3822074680138417,CD19-TCB,Experiment_3 Donor_5,223854
0.36626475934396596,0.5910870132233333,0.4198548594799667,0.37941623729867724,0.3315308607133342,CD19-TCB,Experiment_3 Donor_5,197376
0.43866128416984834,0.5787067321230166,0.4041193274273611,0.8029945263736437,0.620738282134395,CD19-TCB,Experiment_3 Donor_5,199974
1.0,0.9589249485703129,0.226631631004584,0.7487800954455278,0.7242207438198972,CD19-TCB,Experiment_3 Donor_5,223054
0.7569433349122497,0.5386232721569085,0.1669668950630875,0.8045358414904102,0.2959118588100645,CD19-TCB,Experiment_3 Donor_5,226584
0.8205301090877937,0.4655449965862906,0.6727619113745484,1.0,1.0,CD19-TCB,Experiment_3 Donor_5,208931
0.4887144128659503,0.45403527798118365,0.9355493090704816,0.6355687873376141,0.45085624192436796,CD19-TCB,Experiment_3 Donor_5,220021
0.13992372638118641,0.46065181443215736,0.9066791917365907,0.26838702059328945,0.12421032277176104,CD19-TCB,Experiment_3 Donor_5,180571
0.7183685173658206,0.30776061964510976,0.3670360253281357,0.638629178413938,0.6443804292635382,CD19-TCB,Experiment_3 Donor_5,225739
0.3372058112898091,0.3509022256610878,0.591150945440841,0.04118685177062004,0.0,CD19-TCB,Experiment_3 Donor_5,184359
0.7307694924977045,0.5357723884934048,0.5156897260787742,0.8734109417268028,0.5251141438826916,CD19-TCB,Experiment_3 Donor_5,203500
0.4641865126569385,0.4956553701436222,0.20162309198225897,0.13972112609384968,0.16408942139111596,CD19-TCB,Experiment_3 Donor_5,226931
1.0,0.6122267601614207,0.2800637269342937,0.36677212298330936,0.9883313289821534,CD19-TCB,Experiment_3 Donor_5,187046
0.6433711637421644,0.4300850067754326,0.5123093611143084,0.3425807227331591,0.37570886430034367,CD19-TCB,Experiment_3 Donor_5,200475
0.0031593858108141305,0.3987847803478762,1.0,0.611109688435382,0.5685262657375018,CD19-TCB,Experiment_3 Donor_5,192788
0.33181260098234655,1.0,0.369281225680557,0.17849515033152363,0.28015278806345895,CD19-TCB,Experiment_3 Donor_5,182924
0.37977767421498376,0.4982206846768129,0.6346643197043518,0.3150625445316259,0.7122522243629306,CD19-TCB,Experiment_3 Donor_5,210881
0.7708255093726566,0.9981349165725256,0.0,0.38918288365795056,0.30335946739513336,CD19-TCB,Experiment_3 Donor_5,183764
0.5989651773989331,0.21556773260264248,0.382367484655115,0.8557254668422696,0.5592194385132934,CD19-TCB,Experiment_3 Donor_5,208905
0.48624970016141783,1.0,0.10955248030239809,0.0,0.44073351702053093,CD19-TCB,Experiment_3 Donor_5,222969
0.0,0.5816847478777163,0.1606049177042341,0.05873820519093344,0.054986042871472005,CD19-TCB,Experiment_3 Donor_5,215425
0.8151884674656726,0.5928810739934737,0.24522142489936077,0.0,0.0,CD19-TCB,Experiment_3 Donor_5,207840
0.16637998992161093,0.41364199429061965,0.6508795176831489,0.16292916178326575,0.21062779230575038,CD19-TCB,Experiment_3 Donor_5,211551
0.843503309529902,1.0,0.3502857222177656,0.7971984032488307,1.0,CD19-TCB,Experiment_3 Donor_5,228152
0.5360554049777705,0.46206107794379747,0.825615451287565,0.7956939908978193,0.6536033070388106,CD19-TCB,Experiment_3 Donor_5,212292
0.3037337767969629,0.7982847077111025,0.2470474920471403,0.0373002728506986,0.0,CD19-TCB,Experiment_3 Donor_5,180232
0.6247305418392913,0.06708397956825676,0.3740653672272973,0.27455201907962834,0.20155725939059493,CD19-TCB,Experiment_3 Donor_5,216565
0.6940341649464962,0.7625618625987383,0.4046710114665382,0.836998810425557,0.7358333529683106,CD19-TCB,Experiment_3 Donor_5,196001
0.44605056826729805,0.5662305983350615,0.09326776602732634,0.24174005845930438,0.12223550774629209,CD19-TCB,Experiment_3 Donor_5,186403
0.8254390192048385,0.3237993524838874,0.8255782601622553,0.5130050720226695,0.30552818813894506,CD19-TCB,Experiment_3 Donor_5,202574
0.42199903937174904,0.5918355090063459,0.1759022625490066,0.16452609312330005,0.2799652461378789,CD19-TCB,Experiment_3 Donor_5,216135
0.9127941670664882,0.25947066163812543,0.26636415981456163,0.19202236986368415,0.07838895230060505,CD19-TCB,Experiment_3 Donor_5,214652
0.8852417808293935,0.38739293145575565,0.5539422622938153,0.4050929792288199,0.1539799053313453,CD19-TCB,Experiment_3 Donor_5,216346
0.8118677821185509,0.0,0.44465985395306307,0.24933255653984918,0.14132517739256023,CD19-TCB,Experiment_3 Donor_5,184531
0.480090756659369,0.586933423881069,0.3140270829880745,0.019769012770804034,0.04637348910982005,CD19-TCB,Experiment_3 Donor_5,219680
0.760421039597664,0.5146627525100337,0.3750045850219533,0.7560201698620432,1.0,CD19-TCB,Experiment_3 Donor_5,221953
0.6168375951957539,0.7317586637124555,0.1367523299287927,0.9845767090518684,0.7756351546842061,CD19-TCB,Experiment_3 Donor_5,197550
0.4984716607315146,1.0,0.32081561153378946,0.3156796663536098,0.19359357307794697,CD19-TCB,Experiment_3 Donor_5,196846
0.07776049129707277,0.8491970616935892,0.43440871144968546,0.254618884183892,0.32459098233336076,CD19-TCB,Experiment_3 Donor_5,218125
0.9221180943457142,0.7329578444026595,0.11836051958605563,0.2515005986957657,0.2722493006734021,CD19-TCB,Experiment_3 Donor_5,188165
0.8880204118959149,0.7405584229363815,0.2251327620777765,0.3592780473081359,0.2907562378631754,CD19-TCB,Experiment_3 Donor_5,221797
0.25515840467144596,0.7162518406749397,0.5154060999819566,0.6200335272937467,0.573696423836488,CD19-TCB,Experiment_3 Donor_5,213088
0.8528505836171081,0.4597571133519967,0.48387111181732023,0.46214159845637276,0.4975584283259344,CD19-TCB,Experiment_3 Donor_5,209686
0.9575340873192842,0.22612981901118517,0.47706302351675517,0.6011364573912544,0.29689722430039517,CD19-TCB,Experiment_3 Donor_5,197439
0.9125540120176835,0.2673008993588508,0.3735553901045002,0.9756342881889075,0.6036500555957243,CD19-TCB,Experiment_3 Donor_5,205190
0.4987822493243363,0.6542447120163104,0.14648051897433495,0.5814779253300117,0.41628136612086764,CD19-TCB,Experiment_3 Donor_5,206241
0.6775614549733688,0.19454540712789986,0.19954920271377333,0.6755942500078282,0.7965302123152305,CD19-TCB,Experiment_3 Donor_5,187931
0.21234416329445838,0.3720520647730501,0.26519857372584954,0.15322580876290728,0.16288117290662774,CD19-TCB,Experiment_3 Donor_5,191383
0.6844354943900443,0.5220649199339243,0.18502548127791732,0.3001959213068531,0.2627563300878628,CD19-TCB,Experiment_3 Donor_5,217731
0.6851402832163183,0.5111522264695562,0.24940856077470078,0.23315775313857445,0.23972471696748482,CD19-TCB,Experiment_3 Donor_5,191895
0.09580212675156562,0.28729605566152255,0.5566970780737227,0.32463505215330607,0.18344971815807765,CD19-TCB,Experiment_3 Donor_5,196058
0.0,0.5816231426198615,0.03936931341642099,0.22730780679494678,0.14206415580766793,CD19-TCB,Experiment_3 Donor_5,208968
0.49363775555587663,0.0,0.4907853650725948,0.9871928467031532,0.6378510660577913,CD19-TCB,Experiment_3 Donor_5,217932
0.6757258790082693,0.8132339329270186,0.6351152394876024,0.504532086152197,0.35669164886723614,CD19-TCB,Experiment_3 Donor_5,222207
0.6554004327020433,0.6376507650383353,0.6074489955626505,0.8983148545807298,1.0,CD19-TCB,Experiment_3 Donor_5,198707
0.4184212061876639,0.6538732454290458,0.6327200934784428,0.541343430023485,0.40193232063606343,CD19-TCB,Experiment_3 Donor_5,222556
0.14663419204037728,0.48789695556833657,0.4247672926841702,0.6759151435416313,0.5230938216570657,CD19-TCB,Experiment_3 Donor_5,205356
0.8625259225451302,0.7456074515921686,0.3269655406840867,0.0,0.012601889796736782,CD19-TCB,Experiment_3 Donor_5,212012
0.7839513951054581,0.5639620018764497,0.2501125678622022,0.12867090235296588,0.06146768713852561,CD19-TCB,Experiment_3 Donor_5,192418
0.6252687341794824,0.5496647791229887,0.1268637413640121,0.5828939765841972,0.50087451307177,CD19-TCB,Experiment_3 Donor_5,215432
0.7966898737168374,0.30830715501392914,1.0,1.0,1.0,CD19-TCB,Experiment_3 Donor_5,206181
0.9126586507099014,0.379648322597664,0.2757512478887394,0.021046548315376785,0.07482679454244923,CD19-TCB,Experiment_3 Donor_5,213362
0.5991730224647183,0.8017733828773795,0.6715545199702748,0.32222351910819763,0.4907965273769251,CD19-TCB,Experiment_3 Donor_5,194229
0.8498039550431492,0.41080719990196274,0.030940426692347537,0.9617498143810655,0.7601279793737613,CD19-TCB,Experiment_3 Donor_5,197254
0.843843203466126,0.6910051397832622,0.4587935266188201,0.5780790790305894,0.3472767754673587,CD19-TCB,Experiment_3 Donor_5,192087
0.2326943678344742,0.7688773137857793,0.15748991231593712,0.1892750353133542,0.27703086399888266,CD19-TCB,Experiment_3 Donor_5,193956
0.6209373563595832,0.6314784796844211,0.2477089447287397,0.6016665378091686,0.5540773279501935,CD19-TCB,Experiment_3 Donor_5,207451
0.5788275605575837,0.38157358662634244,1.0,0.1431530087018159,0.11992405462242453,CD19-TCB,Experiment_3 Donor_5,185144
0.6165232433099546,0.2301906378914907,0.6310899674973475,0.3236974374867051,0.3048584755336827,CD19-TCB,Experiment_3 Donor_5,203461
0.2544921195132756,0.7789576556916055,0.39476219877636726,0.3629726205748517,0.1116554352847161,CD19-TCB,Experiment_3 Donor_5,222569
0.9013412594471538,0.41523671129034884,0.20143161901050743,0.24197773681423973,0.27257688058059887,CD19-TCB,Experiment_3 Donor_5,187776
0.7814846126472185,0.628454143392846,0.39008321341468816,0.25047323294818763,0.09453083748419525,CD19-TCB,Experiment_3 Donor_5,199349
0.679199160879416,0.7381639012821464,0.30271706039231544,0.19811951122694904,0.12088770533285946,CD19-TCB,Experiment_3 Donor_5,228703
0.9013850540276265,0.4061022977556734,0.3474675222786464,0.20408340440025685,0.08445089593088147,CD19-TCB,Experiment_3 Donor_5,227204
0.2573499814281591,0.8851663442155614,0.3987086750006384,0.20884290354799115,0.24125032264061494,CD19-TCB,Experiment_3 Donor_5,189738
0.0,0.48730740987384946,0.5186299778254404,0.47832716331576564,0.6198551521746725,CD19-TCB,Experiment_3 Donor_5,211348
0.8686780115633607,0.5923743052687271,0.06786803962454001,0.9580435891201137,0.6100453201724274,CD19-TCB,Experiment_3 Donor_5,201101
1.0,0.993631999358214,0.13773055732316267,0.429067723691772,0.7133335591759886,CD19-TCB,Experiment_3 Donor_5,201181
0.0,0.8187209801163698,0.3430615815158998,0.13213905924099006,0.12526983420162385,CD19-TCB,Experiment_3 Donor_5,209330
0.8293512879114109,0.0,0.5978442838669238,0.0,0.0,CD19-TCB,Experiment_3 Donor_5,219487
0.3221047309130341,0.0,1.0,0.580465416940627,0.37853608323336563,CD19-TCB,Experiment_3 Donor_5,188373
0.5697354955192209,0.622157981378549,0.1998996240945338,0.17001718579662223,0.18818610878391223,CD19-TCB,Experiment_3 Donor_5,215206
0.5706135587442954,0.5398158253982345,0.1743155246966568,0.2687773741529047,0.20788348654165908,CD19-TCB,Experiment_3 Donor_5,204710
0.5622661556755341,0.5633028700783369,0.43317060235185145,0.15623689571676744,0.2756327851514917,CD19-TCB,Experiment_3 Donor_5,225066
0.351863258457771,0.5072821809341497,0.4855899604617045,0.13229330325675057,0.3976566732071264,CD19-TCB,Experiment_3 Donor_5,198400
0.9321001332293578,0.0,0.4570330090859057,0.0,0.0,CD19-TCB,Experiment_3 Donor_5,225206
0.5380188695811481,0.7087938182884,0.1851793289592549,1.0,0.807661278681175,CD19-TCB,Experiment_3 Donor_5,184394
