contrast_P-CD3zeta,manders_overlap_coefficient_R4_F-Actin_R7_P-CD3zeta,mean_intensity_P-CD3zeta,max_intensity_ratio_P-CD3zeta_R5_R7,mean_intensity_F-Actin,condition,key,object_number
0.4675593156819169,0.3597882584466884,0.9172254204257941,0.47252328209746836,0.14837137180345317,Isotype,Experiment_2 Donor_3,165675
0.5592443819387187,0.08418925163050445,0.2058512628399951,0.4789587018860758,0.7810805468430645,Isotype,Experiment_2 Donor_3,159378
0.1415720887286031,0.06618485995252292,0.5031925139722875,1.0,0.5750917070540084,Isotype,Experiment_2 Donor_3,154941
0.13438295768758257,0.6817210545604935,0.23605102838747619,0.09870398767477392,0.097143117848162,Isotype,Experiment_2 Donor_3,157861
0.11725071230967102,0.3104682117290004,0.49203593722376193,0.44596932657396693,0.22425977765160027,Isotype,Experiment_2 Donor_3,179528
0.538023646677477,0.0008204236568248569,0.21737480080370716,0.19487863105608982,1.0,Isotype,Experiment_2 Donor_3,142726
0.09392504369141998,0.3160121599419089,0.38224184335194766,0.5301909234047986,0.2958364642140398,Isotype,Experiment_2 Donor_3,161346
0.06341223277784912,0.425753359313658,0.5385138625623968,0.48318667627091366,0.168781338954224,Isotype,Experiment_2 Donor_3,143052
0.3110698757821233,0.24603147075337542,0.24802802146685432,0.2975112276688995,0.31862344225211675,Isotype,Experiment_2 Donor_3,171843
0.19998100793636314,0.14391368440486643,0.1934816243459987,0.38426373528107927,0.4752697005273345,Isotype,Experiment_2 Donor_3,158189
0.3205416556529503,0.5685299137105695,0.4594286224963875,0.11746837024539529,0.08512977755893636,Isotype,Experiment_2 Donor_3,147656
0.13211309623423675,0.1746289646496511,0.7394007680705572,0.3622379655932978,0.2970008791711394,Isotype,Experiment_2 Donor_3,155960
0.09277722242948487,0.35716579147916555,0.22273642822263134,0.3419156569730771,0.28977277540310475,Isotype,Experiment_2 Donor_3,134792
0.12745469739655263,0.29931602312111527,0.008135982587326049,0.2731015594730429,0.36514187428849687,Isotype,Experiment_2 Donor_3,157185
0.1545559423007476,1.0,0.18382861121513347,0.3172416365776282,0.012971918500414108,Isotype,Experiment_2 Donor_3,167578
0.11611306231713694,0.15274029571016684,0.4315870563322939,0.24780703021495593,0.5415595486130296,Isotype,Experiment_2 Donor_3,167137
0.3847961295206673,0.1351949830435596,0.3052832078528344,0.24460145767685385,0.4386630462360245,Isotype,Experiment_2 Donor_3,156127
0.24058335218777974,0.2731482685290194,0.36941651209748966,0.22064022996539875,0.3203813569491306,Isotype,Experiment_2 Donor_3,157113
0.15090667316125295,0.5282435409714605,0.22713548176866882,0.03756370349894802,0.15133725085635155,Isotype,Experiment_2 Donor_3,128892
0.6857309837285036,0.0,0.54030807451248,1.0,1.0,Isotype,Experiment_2 Donor_3,132260
0.319820902925654,0.18057599228172416,0.4919594913872304,0.07679943064943523,0.4411589080953076,Isotype,Experiment_2 Donor_3,144512
0.08055255693377351,0.6487205135818832,0.5232237743827731,0.3625579304444197,0.07012834328169716,Isotype,Experiment_2 Donor_3,157693
0.0,1.0,0.24493936291779742,0.2979683352339469,0.0,Isotype,Experiment_2 Donor_3,133478
0.032729893776305065,0.2161167265419631,0.09538556229530877,0.25257073526203744,0.43332524185592375,Isotype,Experiment_2 Donor_3,155327
0.025793680228683242,0.8041431131284982,0.5530058767182067,0.5095655037511668,0.020807307132289614,Isotype,Experiment_2 Donor_3,171470
1.0,0.011602812533642745,0.3959752215221159,0.03572814543349393,0.9113170535163565,Isotype,Experiment_2 Donor_3,124013
1.0,0.0,0.0,0.5884559460269088,1.0,Isotype,Experiment_2 Donor_3,164260
0.0,0.20592030584792737,0.813844046315197,0.17576119980398122,0.3163701639151517,Isotype,Experiment_2 Donor_3,142077
0.3656086275911959,0.13052345877291363,0.1357405630014053,0.361425421683114,0.7392728207814673,Isotype,Experiment_2 Donor_3,136839
0.490587977226638,0.004311964808910031,0.0,0.24804780141922786,1.0,Isotype,Experiment_2 Donor_3,156714
0.3132622825659975,0.18306528150529686,0.0,0.6285562936917494,0.5359016736815093,Isotype,Experiment_2 Donor_3,122850
0.7306172574009704,0.33513171208348297,0.4217882997622138,0.0,0.29582961668196417,Isotype,Experiment_2 Donor_3,122991
0.37768198301971967,0.6411599942748121,0.25828399160941373,0.0,0.1366612967345799,Isotype,Experiment_2 Donor_3,163282
0.14913225460373897,0.2783786139153252,0.16662899231371286,0.09512004725638183,0.39938063057097756,Isotype,Experiment_2 Donor_3,145792
0.32320568276258727,0.44989231905302246,0.3815268606986469,0.24453693926343345,0.18973625412367978,Isotype,Experiment_2 Donor_3,152189
0.5624576825981877,0.17047632276597394,0.09469301595513104,0.2973991504564184,0.4628835400900117,Isotype,Experiment_2 Donor_3,151134
0.2413242318216209,0.412633250358835,0.3047215455066431,0.06979826920787613,0.21487391188308208,Isotype,Experiment_2 Donor_3,157154
0.13133529563530966,0.9865011707895931,0.1033159220651237,0.08021386061306797,0.03361589476773791,Isotype,Experiment_2 Donor_3,135002
0.08646399046355094,0.8488888101590641,0.3482932861992838,0.03501454093499617,0.040644825352302974,Isotype,Experiment_2 Donor_3,176657
0.08452864404247808,0.09990570626379024,0.31507394667158867,0.2938705703133853,0.5977537218033189,Isotype,Experiment_2 Donor_3,147161
0.062470366088073985,0.6855287198052525,0.35396406844628536,0.18567477676646968,0.07290294242456756,Isotype,Experiment_2 Donor_3,137806
0.19296938791493398,0.9762532319020167,0.3412149351050453,0.21186442248212317,0.002950304591628436,Isotype,Experiment_2 Donor_3,126908
0.7863200555645526,0.3496106182456596,0.0,0.6037627904214725,0.2920425411485918,Isotype,Experiment_2 Donor_3,166496
0.7180300324671033,0.3123538130096678,0.6719498469791035,0.13774997155936308,0.2452783167577778,Isotype,Experiment_2 Donor_3,178381
0.5442877061922812,0.20130203791397178,0.4364890809248477,0.13147575029710118,0.4626722410561475,Isotype,Experiment_2 Donor_3,142551
0.10801233704108293,0.9836303009667134,0.40939247290984926,0.034956625266658325,0.012595102441010132,Isotype,Experiment_2 Donor_3,174903
1.0,0.061428461988356414,0.0,0.3687537140417583,0.7829514620119967,Isotype,Experiment_2 Donor_3,146078
0.8561045776689484,0.05586511700562744,0.10794030357886089,0.4354683409937594,0.830342969505794,Isotype,Experiment_2 Donor_3,167149
0.017586289639149058,0.4788623218980419,0.14497981168185006,0.2455216191250451,0.1528433252942799,Isotype,Experiment_2 Donor_3,143187
0.2616887769853385,0.6212028479381252,0.6564321670111366,1.0,0.002527267588597115,Isotype,Experiment_2 Donor_3,158377
0.054452297524114165,0.1726463195568954,0.44481361353982807,0.1402834138926456,0.3639236595297721,Isotype,Experiment_2 Donor_3,171922
0.30987520511172717,0.3348156751293601,0.19562089488280254,0.3368205316595996,0.3592632189582214,Isotype,Experiment_2 Donor_3,175991
0.16374855598233162,0.03737382097509408,0.9512101642928436,1.0,0.6335424363469474,Isotype,Experiment_2 Donor_3,163423
0.12670749639198023,0.289008786578082,0.3264774048206755,0.10411732999561492,0.39951593633080246,Isotype,Experiment_2 Donor_3,137693
0.38458599906349134,0.35141620980698973,0.5615325783329408,0.5454975203228727,0.20302280652618548,Isotype,Experiment_2 Donor_3,149094
0.0,0.7255634599683316,0.16573020693020313,0.3764851472073633,0.09142161941449611,Isotype,Experiment_2 Donor_3,161087
0.1904448900691112,0.5227110099931185,0.5573833622238473,0.19285601694423654,0.10191082893461804,Isotype,Experiment_2 Donor_3,178068
0.08075793348320144,0.5257205110834618,0.2080008168289774,0.096138090624316,0.16087623902659268,Isotype,Experiment_2 Donor_3,147274
0.31459771364004685,0.23365516529424968,0.3479928865233991,0.5620969345369154,0.4038841203342178,Isotype,Experiment_2 Donor_3,179883
0.0,0.024857181391579587,0.7205395812891964,1.0,0.6022839169685329,Isotype,Experiment_2 Donor_3,160084
0.06625586667373015,0.7345791508761661,0.34074166212608936,0.41514720686727735,0.07914741897387459,Isotype,Experiment_2 Donor_3,165098
0.03828918945240494,0.3507141669982294,0.4817079881933432,0.5386793028023437,0.24653706589273378,Isotype,Experiment_2 Donor_3,173245
0.19730070660183485,0.039939323008304,0.48793645667082397,0.4216491858089454,0.8825420950895475,Isotype,Experiment_2 Donor_3,176477
0.07116416013434175,1.0,0.21770941164370913,0.024979253057033288,0.0,Isotype,Experiment_2 Donor_3,179651
1.0,0.05226270819322332,0.4079467423363177,0.16338977104009617,0.6887803795900219,Isotype,Experiment_2 Donor_3,168263
0.2558720390293449,0.3084332505469187,0.19613665503722896,0.20905766889057645,0.4247938891164367,Isotype,Experiment_2 Donor_3,167906
0.3070368797591598,0.42557738560551145,0.9173550189110629,0.0,0.13464130830210497,Isotype,Experiment_2 Donor_3,176807
0.16923280079966682,0.0,1.0,1.0,0.6294881126122893,Isotype,Experiment_2 Donor_3,151120
0.6752148827504314,0.2574182223028981,0.11981986559564126,0.16165472712138232,0.497839234140708,Isotype,Experiment_2 Donor_3,153390
0.4563897753136193,0.1796128605851231,0.20018491020230134,0.10179258871150496,0.5066129924462718,Isotype,Experiment_2 Donor_3,133169
0.26148241105548137,0.2494553764394259,0.1165678742606798,0.0806995150361755,0.34936138913624054,Isotype,Experiment_2 Donor_3,169110
0.03755958338743867,0.2171477572862959,0.4137909975680457,0.33754584616846417,0.4289749762554343,Isotype,Experiment_2 Donor_3,156462
0.5858346425825716,0.0982028722111782,0.15508917968466193,0.29400241592857934,0.7932023799473245,Isotype,Experiment_2 Donor_3,147060
0.002274042364720938,0.6747181831106999,0.20811279105245778,0.145817691591336,0.1252308170809174,Isotype,Experiment_2 Donor_3,136677
0.15261357231787345,0.6863750665372187,0.1292371660498677,0.09910696481048856,0.11248695297468525,Isotype,Experiment_2 Donor_3,173713
0.21902336562907626,0.4495026159395417,0.07759733434330564,0.1428175257787258,0.24211811593046312,Isotype,Experiment_2 Donor_3,157976
0.5454039870480996,0.18951582216227733,0.11455938834572883,0.4725054618712166,0.5190015359426527,Isotype,Experiment_2 Donor_3,165949
0.09726403642795006,0.1883268238778279,0.13936753453357387,0.16393621036672312,0.47230618541930136,Isotype,Experiment_2 Donor_3,168769
0.23198459835650445,0.07895829342770773,0.6947023523973235,0.8157864745131914,0.56885391405018,Isotype,Experiment_2 Donor_3,130792
1.0,0.04522042074746155,0.0,0.16862272987172242,1.0,Isotype,Experiment_2 Donor_3,159097
0.0,0.7372544552635067,0.21345235781349042,0.27490928216458177,0.10424321486545046,Isotype,Experiment_2 Donor_3,151675
0.5675326940325452,0.05474650139597499,0.0,0.49105411698379464,0.9729355856334583,Isotype,Experiment_2 Donor_3,158621
0.0658028787111087,0.3251372834861492,0.16321089089137866,0.16358332162225467,0.2889075199439688,Isotype,Experiment_2 Donor_3,161268
0.001421977834266605,0.3523287513781765,0.2844369778568046,0.03163605860293268,0.2663514094861739,Isotype,Experiment_2 Donor_3,176469
0.70506838735672,0.2962320320332917,0.13845260444960567,0.05476311412407287,0.38588738259627486,Isotype,Experiment_2 Donor_3,137578
0.020755031554513304,1.0,0.18805226902642616,0.12546240638307316,0.017265104138067075,Isotype,Experiment_2 Donor_3,156470
0.39984258914085874,0.6194458099437208,0.18182892547304536,0.16240544132495846,0.14909770662360577,Isotype,Experiment_2 Donor_3,121455
0.2502828684560312,0.4972884596581748,0.2142683193386863,0.16823100829922916,0.15954252323439538,Isotype,Experiment_2 Donor_3,149607
0.19620699442294603,0.23203520922869503,0.9017497066085439,0.13842615137557868,0.2731722017101573,Isotype,Experiment_2 Donor_3,139832
0.0,0.9567131946545885,0.30656960077716977,0.06844179104344361,0.010389173745979318,Isotype,Experiment_2 Donor_3,155880
0.6028663814815547,0.6486216117891125,0.3374955213881259,0.1185458424270888,0.08611655958020259,Isotype,Experiment_2 Donor_3,129007
0.20060351008877986,0.9786783487749994,0.35341265991838783,0.08488737831079497,0.014339138879990039,Isotype,Experiment_2 Donor_3,125336
0.09840552509620598,0.4186374962228081,0.36304700994234146,0.48752909898964125,0.13497292270014222,Isotype,Experiment_2 Donor_3,175658
0.8286058006441827,0.030072926866394532,0.2731189548764071,0.045492730463443404,0.846254164649107,Isotype,Experiment_2 Donor_3,168698
1.0,0.3709931287910735,0.0,1.0,0.39350629780440666,Isotype,Experiment_2 Donor_3,140545
0.5558179972036071,0.05572541091195045,0.08597650025017024,0.4843696961372614,0.8696580603173051,Isotype,Experiment_2 Donor_3,138914
0.16682767205433977,0.034182774873853884,0.9178874109059163,0.3529241453899799,0.7071379978629994,Isotype,Experiment_2 Donor_3,167536
0.3423284796314569,0.5196024907392681,0.22780220805241336,0.0,0.18321600042339378,Isotype,Experiment_2 Donor_3,159177
0.028702206636855798,0.290813504104687,0.2308920007482433,0.07611145774024348,0.40815382583987697,Isotype,Experiment_2 Donor_3,133027
0.0,0.7069708935225465,0.3794990372706435,0.4273951707451072,0.07649287618430352,Isotype,Experiment_2 Donor_3,148057
0.45710829564466104,0.2161859222940763,1.0,0.669017236523086,0.16895565402977275,Isotype,Experiment_2 Donor_3,138647
0.6031535129210581,0.007438171593262438,0.2786253720422722,0.43212598333492536,1.0,Isotype,Experiment_2 Donor_3,155295
0.08772590237271928,0.562332779908691,0.5470611754889655,0.06760044359314868,0.11361518188064461,Isotype,Experiment_2 Donor_3,137934
0.034937687956915785,0.8277490393106142,0.29463422343728213,0.1650231350866073,0.060307075854875054,Isotype,Experiment_2 Donor_3,156793
0.0,0.8517868169137629,0.2819672053927205,0.37070743464908396,0.039270290807341915,Isotype,Experiment_2 Donor_3,158242
0.18643240885055085,0.9000323175160321,0.4876756994505331,0.3034431459050427,0.00981654550450946,Isotype,Experiment_2 Donor_3,157843
0.21538576235491244,0.918826260599346,0.08056889940359287,0.15196805914821035,0.042005617763133676,Isotype,Experiment_2 Donor_3,178809
1.0,0.07628011076948951,0.0,0.4199236065516509,0.8852358423975066,Isotype,Experiment_2 Donor_3,133961
0.05298999509754346,1.0,0.12086123104312035,0.17095158818759726,0.027420956834601863,Isotype,Experiment_2 Donor_3,142306
0.45848463069619244,0.38791760833763905,0.2846571605625754,0.0,0.2308744053433124,Isotype,Experiment_2 Donor_3,175049
0.7553003553648572,0.10737820339012723,0.0,0.34999378490586036,0.7949751306370273,Isotype,Experiment_2 Donor_3,162640
0.20514161493963623,0.43786325300614615,0.38324999857325454,0.12902185667368762,0.1824331604949696,Isotype,Experiment_2 Donor_3,162868
0.4912794408306609,0.56322605543363,0.33389759288757953,0.14455759848385555,0.14427823361252795,Isotype,Experiment_2 Donor_3,176265
0.617999421750503,0.09593385649566948,0.2727338382181044,0.09784699123458464,0.6299648788540566,Isotype,Experiment_2 Donor_3,128955
1.0,0.08134075466319811,0.22976534673364543,0.02217883155875965,0.8517631151932591,Isotype,Experiment_2 Donor_3,151594
0.09005625665912208,1.0,0.1468863472695296,0.07177732499245879,0.0,Isotype,Experiment_2 Donor_3,135167
0.058900105388292705,0.23171995136128742,0.2179787374616207,0.5150828567064868,0.47771467539892865,Isotype,Experiment_2 Donor_3,138957
0.07564665234789203,0.7490776535271721,0.45791559795218095,0.4583746703066035,0.045082883367618475,Isotype,Experiment_2 Donor_3,156528
0.8863031286976066,0.16929081492601097,0.0,0.17839005521964515,0.6163435601917936,Isotype,Experiment_2 Donor_3,146900
0.333554556104704,0.3288726938589946,0.0,0.2952276070585021,0.3729677391859757,Isotype,Experiment_2 Donor_3,141240
0.4824576085849401,0.11934793389685308,0.01825730900985945,0.18029523772477035,0.5786972564353613,Isotype,Experiment_2 Donor_3,124919
0.0958441619823689,0.7104765697942179,0.21313203007057696,0.10230067131662596,0.09947940469172094,Isotype,Experiment_2 Donor_3,132007
0.170122441346174,0.24567635509395125,0.2649244227984769,0.07600281994778982,0.5254955690948646,Isotype,Experiment_2 Donor_3,134682
0.35201205639277905,0.18277836400893607,0.2644556873525334,0.18744320075748752,0.6149785805735778,Isotype,Experiment_2 Donor_3,166023
0.2843815783780789,0.6664663048592968,0.09794757248900574,0.17095262029606656,0.12724318542923416,Isotype,Experiment_2 Donor_3,172450
0.2415662268608366,0.6979478138914119,0.3848412597728655,0.15753248275856635,0.08404936010537209,Isotype,Experiment_2 Donor_3,165819
0.03259070771304409,1.0,0.31338808558156056,1.0,0.0,Isotype,Experiment_2 Donor_3,166223
0.4161697457583682,0.2459439681541995,0.053045503801031624,0.6017181684952644,0.5402034885132752,Isotype,Experiment_2 Donor_3,141946
0.27007352767778425,0.18253259622607626,0.2177899331842344,0.39006511991938014,0.5056301367856515,Isotype,Experiment_2 Donor_3,152406
0.22853066640824196,0.7139365476313531,0.2325504690498635,0.15837616112790764,0.10146222562685892,Isotype,Experiment_2 Donor_3,126445
0.39264387769939013,0.12547078274312812,0.426284423003248,0.5201940351724473,0.6326164855272691,Isotype,Experiment_2 Donor_3,144280
0.06774405067495903,0.0,0.12941668980583038,1.0,0.46535672566615305,Isotype,Experiment_2 Donor_3,166587
0.27338588330007935,0.08279275212023321,0.4964762667731403,1.0,0.42333754569317017,Isotype,Experiment_2 Donor_3,140144
0.17045978779215876,0.6627602313514608,0.3246159550980873,0.13108604981645397,0.10518191791451421,Isotype,Experiment_2 Donor_3,153977
0.5332669208814811,0.09711926856852222,0.3810664872364553,0.0,0.39406586343690947,Isotype,Experiment_2 Donor_3,164662
0.13124411607312025,0.5217253727665773,0.3135553876580386,0.08683323163748763,0.1651418296285088,Isotype,Experiment_2 Donor_3,174714
0.0,1.0,0.1983523640740116,0.5547270890354979,0.0,Isotype,Experiment_2 Donor_3,164878
0.6141748859875175,0.25309825918763945,0.2578697856346217,0.2590792165584846,0.3894791124576256,Isotype,Experiment_2 Donor_3,141060
0.3137070456934765,0.9333328369336514,0.12743362309092587,0.20217588793838803,0.03772892261794808,Isotype,Experiment_2 Donor_3,129927
0.560526704066994,0.1995641537095641,0.12354347855483773,0.15917843000193835,0.47813833877172845,Isotype,Experiment_2 Donor_3,126493
